40.6821	0.213329	4.34536	0.190639	1.45288	0.176875	0.663799	0.165251	0.345327	0.154017	0.189677	0.142611	0.105229	0.130886	0.0568702	0.118877	0.028722	0.106706	0.0126862	0.0945396	0.00422918	0.0825612	0.000614702	0.0709578	8.74086e-05	0.0599065	0.00146549	0.049567	0.00392487	0.0400748	0.00687863	0.0315369	0.00990647	0.0240291	0.0127112	0.0175948	0.0150907	0.012245	0.0169184	0.00795953	0.0181287	0.00469003	0.0187057	0.00236305	0.0186731	0.000884368	0.0180858	0.000143827	0.0170215	2.03562e-05	0.015574	0.000387171	0.0138456	0.00111683	0.0119416	0.00208596	0.00996437	0.0031795	0.00800918	0.00429433	0.00616005	0.00534205	0.00448703	0.00625106	0.00304425	0.00696772	0.00186888	0.00745661	0.000981018	0.00770013	0.000384407	0.00769719	6.7815e-05	0.00746143	7.04826e-06	0.00701882	0.000167388	0.00640502	0.000506341	0.00566241	0.000976532	0.00483717	0.00152859	0.00397636	0.00211389	0.00312529	0.00268703	0.00232514	0.00320796	0.0016111	0.00364358	0.00101086	0.00396901	0.000543704	0.00416811	0.000220132	0.00423375	4.1927e-05	0.00416732	2.72672e-06	0.00397807	8.89887e-05	0.00368186	0.000281269	0.00329983	0.000555737	0.00285675	0.000885821	0.00237932	0.00124389	0.00189458	0.00160287	0.00142823	0.00193775	0.00100335	0.00222684	0.000639143	0.00245277	0.000350177	0.00260318	0.000145781	0.00267113	2.98681e-05	0.00265508	1.03266e-06	0.00255869	5.2964e-05	0.00239022	0.000175104	0.00216181	0.000353513	0.0018885	0.000571872	0.00158719	0.000812572	0.00127553	0.0010578	0.000970856	0.0012906	0.000689187	0.00149579	0.000444349	0.00166076	0.000247289	0.00177607	0.000105585	0.00183582	2.31774e-05	0.00183778	3.3115e-07	0.00178338	3.38073e-05	0.00167737	0.000117234	0.0015274	0.000241639	0.0013434	0.000396111	0.00113692	0.000568534	0.000920281	0.000746368	0.000705886	0.000917405	0.000505434	0.00107048	0.000329269	0.00119607	0.000185832	0.0012868	8.12375e-05	0.00133775	1.90264e-05	0.00134668	6.27031e-08	0.00131399	2.2606e-05	0.0012426	8.25291e-05	0.00113767	0.000173668	0.00100615	0.000288279	0.000856365	0.000417568	0.00069737	0.000552257	0.000538432	0.000683165	0.000388447	0.000801745	0.000255421	0.000900574	0.000146032	0.000973748	6.5277e-05	0.00101717	1.6244e-05	0.00102874	0
40.6201	0.315154	4.2529	0.283712	1.36573	0.26128	0.584964	0.239949	0.276406	0.217961	0.13176	0.195054	0.058933	0.171501	0.0223336	0.147794	0.0056058	0.124508	0.000206896	0.102222	0.00121599	0.0814662	0.00558729	0.062691	0.0113483	0.0462395	0.0172013	0.0323346	0.0223091	0.0210741	0.0261703	0.0124336	0.0285379	0.00627683	0.0293608	0.0023715	0.0287364	0.000410207	0.0268695	3.38152e-05	0.0240355	0.000856216	0.0205473	0.00248865	0.0167257	0.00456212	0.0128745	0.00674658	0.00925984	0.00876597	0.00609558	0.0104083	0.00353408	0.0115309	0.0016624	0.0120603	0.000503724	0.0119873	2.33011e-05	0.0113594	0.000138008	0.0102683	0.000728465	0.00883708	0.0016526	0.00720607	0.00275951	0.00551877	0.00390253	0.00390946	0.00495067	0.00249272	0.00579759	0.0013557	0.00636774	0.000553397	0.00661943	0.000107117	0.00654474	5.82202e-06	0.00616681	0.000210099	0.0055347	0.000658144	0.00471658	0.00127311	0.00379196	0.00197109	0.0028436	0.00266901	0.00194991	0.0032918	0.00117832	0.00377828	0.000580186	0.00408537	0.000187479	0.00419036	1.14876e-05	0.00409131	4.3384e-05	0.0038055	0.00025654	0.00336638	0.000610239	0.00281933	0.00105436	0.00221662	0.00153455	0.0016122	0.00199742	0.00105662	0.0023953	0.000592732	0.0026901	0.000252252	0.00285615	5.36371e-05	0.00288163	1.26731e-06	0.00276875	8.59509e-05	0.00253259	0.000286628	0.00219891	0.000573041	0.00180108	0.000909068	0.00137652	0.00125639	0.000963051	0.00157815	0.000595329	0.0018422	0.000301864	0.00202385	0.000102727	0.00210764	8.18345e-06	0.00208826	1.82894e-05	0.00197044	0.000123455	0.00176798	0.000305856	0.00150194	0.000541534	0.00119828	0.000802936	0.000885208	0.00106167	0.000590421	0.00129116	0.000338553	0.00146904	0.000149038	0.00157902	3.45553e-05	0.00161207	1.89238e-07	0.00156691	4.3322e-05	0.00144974	0.000154254	0.00127331	0.000317446	0.00105537	0.00051325	0.000816822	0.000719937	0.000579575	0.000915821	0.000364464	0.00108129	0.000189336	0.00120054	6.75148e-05	0.00126289	6.75371e-06	0.00126355	8.74867e-06	0.0012038	6.92455e-05	0.00109062	0.000178694	0.000935772	0.000323374	0.000754488	0.000486854	0.000563906	0.000651655	0.000381359	0.000800936	0.000222742	0.000920049	0.000101073	0.000997827	2.53768e-05	0.0010275	0
40.5462	0.436291	4.14349	0.392798	1.26517	0.356843	0.497999	0.319897	0.205501	0.280796	0.0781686	0.240216	0.0227907	0.19946	0.0027104	0.160002	0.000632236	0.123254	0.00726732	0.0904166	0.0171946	0.0623812	0.027143	0.03968	0.0351928	0.0224696	0.0403552	0.0105505	0.042314	0.00341466	0.0412402	0.000315316	0.0376397	0.000350429	0.0322209	0.00255144	0.0257775	0.00596893	0.0190886	0.00974777	0.0128385	0.0131858	0.00755981	0.015772	0.00359944	0.0172031	0.00110951	0.0173783	5.89044e-05	0.0163757	0.000262679	0.0144139	0.00142389	0.0118051	0.0031821	0.00890364	0.00516265	0.00605849	0.00702144	0.00357116	0.00848076	0.00166526	0.00935339	0.000468544	0.00955336	8.44221e-06	0.00909379	0.000219962	0.0080733	0.000963794	0.00665381	0.0020514	0.00503318	0.00327347	0.00341636	0.00442793	0.00198875	0.00534435	0.000894591	0.00590204	0.000222628	0.00604025	1.98608e-08	0.00576001	0.00019454	0.00511809	0.000724024	0.00421451	0.00147128	0.00317574	0.0023021	0.00213598	0.00308399	0.00121915	0.00370296	0.000523567	0.00407676	0.000111261	0.00416285	2.74359e-06	0.00396076	0.000177547	0.00350879	0.000580004	0.00287597	0.00112914	0.0021507	0.00173113	0.00142769	0.00229247	0.000795005	0.00273226	0.000322928	0.00299189	5.59212e-05	0.00304118	8.49317e-06	0.00288044	0.000165281	0.00253833	0.000485042	0.00206619	0.000907778	0.00152973	0.00136388	0.000999395	0.00178396	0.000540678	0.00210802	0.000205702	0.00229287	2.70872e-05	0.00231684	1.47533e-05	0.00218134	0.000155926	0.00190935	0.000418153	0.00154108	0.000754753	0.00112759	0.00111185	0.000723331	0.001436	0.000378694	0.00168125	0.000133434	0.00181497	1.19273e-05	0.00182144	2.06996e-05	0.00170309	0.000148485	0.00147919	0.000368653	0.00118243	0.000643571	0.000853804	0.000930211	0.000536667	0.00118622	0.000270792	0.00137555	8.71713e-05	0.00147307	4.26021e-06	0.00146735	2.60827e-05	0.0013616	0.000142366	0.00117252	0.00033059	0.000927414	0.000559595	0.000660034	0.00079418	0.000405691	0.00100004	0.000196418	0.00114838	5.67818e-05	0.00121953	8.7417e-07	0.00120525	3.08608e-05	0.00110932	0.000137195	0.000946522	0.000300409	0.000740174	0.000494164	0.000518594	0.000689114	0.000311058	0.000857002	0.000143786	0.000974455	3.64977e-05	0.00102596	0
40.4605	0.576415	4.01801	0.516306	1.1536	0.460283	0.407054	0.40015	0.138229	0.33642	0.0352558	0.271776	0.00278592	0.20944	0.00233551	0.152464	0.0152555	0.103311	0.0314986	0.0636089	0.0455284	0.0340475	0.0545688	0.0143914	0.0576995	0.00360151	0.0552737	3.54246e-05	0.0484665	0.00169396	0.0388902	0.00648206	0.0282651	0.01245	0.0181533	0.0179876	0.00976639	0.0219533	0.00385538	0.023727	0.000681455	0.023192	5.97259e-05	0.0206528	0.00145891	0.0167107	0.00413571	0.0121172	0.00728028	0.00762902	0.0101506	0.00388435	0.0121775	0.00131595	0.0130292	0.000108349	0.0126297	0.000200374	0.011135	0.00132668	0.00887583	0.00308707	0.00627874	0.00502929	0.0037822	0.00673059	0.00176028	0.00786504	0.000466108	0.00824718	1.86126e-06	0.00784751	0.000317402	0.00678012	0.00123481	0.00526748	0.00249208	0.00359044	0.00379672	0.00203334	0.00487935	0.000833905	0.00553816	0.000145977	0.00566756	2.0231e-05	0.00526766	0.000404531	0.00443444	0.00116213	0.00333426	0.00210307	0.00216827	0.00302215	0.00113369	0.00373646	0.000389113	0.00411591	2.93561e-05	0.00410203	7.35741e-05	0.00371259	0.000467683	0.00303255	0.00109956	0.0021936	0.00182339	0.00134715	0.00248822	0.000635619	0.00296532	0.000167507	0.00316971	2.44291e-07	0.0030723	0.000133352	0.00270126	0.000512439	0.00213302	0.00104259	0.00147525	0.00160815	0.00084532	0.00209491	0.000348449	0.00241069	5.93849e-05	0.00250059	1.07471e-05	0.0023546	0.000189679	0.00200669	0.000542908	0.00152597	0.000988812	0.001002	0.0014339	0.000527363	0.00179048	0.000180565	0.00199231	1.25587e-05	0.00200538	3.89679e-05	0.00183239	0.000239176	0.00151017	0.000562044	0.00110114	0.000936875	0.00068051	0.00128735	0.000321887	0.00154578	8.38529e-05	0.00166499	2.67429e-08	0.00162598	7.41575e-05	0.00143988	0.000280923	0.00114449	0.000571995	0.000796003	0.00088602	0.000457788	0.00116048	0.000188443	0.00134325	3.12389e-05	0.00140162	6.88843e-06	0.00132744	0.000110778	0.00113749	0.000314967	0.000869194	0.000574373	0.000572892	0.000835831	0.000301937	0.00104822	0.000102762	0.0011718	6.62546e-06	0.00118501	2.44967e-05	0.00108768	0.000145899	0.000900145	0.000341737	0.00065864	0.000570436	0.000407949	0.00078612	0.000192793	0.000947249	4.95766e-05	0.00102411	0
40.363	0.735148	3.87748	0.652433	1.0337	0.568044	0.31648	0.475731	0.0799438	0.379418	0.00813972	0.285299	0.00227966	0.19952	0.0213752	0.127016	0.0454888	0.0708607	0.064597	0.032026	0.0743842	0.00947787	0.0741933	0.000564219	0.0656968	0.001591	0.0518451	0.00848129	0.0359854	0.0174046	0.0211573	0.0252813	0.00960327	0.030097	0.00251637	0.0309999	2.04992e-05	0.0281923	0.00134634	0.0226646	0.00514042	0.0158373	0.0098311	0.00918825	0.013976	0.0039341	0.0165287	0.000816966	0.0169854	2.06543e-05	0.0154012	0.00121437	0.0122893	0.00369671	0.00844183	0.00659712	0.00471649	0.00908581	0.00183949	0.0105474	0.000262245	0.0106867	9.58047e-05	0.0095519	0.00112732	0.00748137	0.00290534	0.00499245	0.00486764	0.00264451	0.00647918	0.000907765	0.00734892	6.6403e-05	0.00730206	0.000173478	0.00639664	0.00106232	0.00488606	0.00240624	0.00314158	0.00380849	0.00155561	0.0048995	0.000449551	0.00541884	6.2786e-06	0.00526491	0.000240371	0.00450385	0.00100946	0.00333943	0.00206057	0.00205394	0.00309791	0.000936002	0.00385487	0.00021295	0.00415352	2.76748e-06	0.00393876	0.000295155	0.00328146	0.000963776	0.00235218	0.00180448	0.00137372	0.00258878	0.000565032	0.00311901	9.01566e-05	0.00327243	2.36056e-05	0.00302464	0.000339073	0.00244839	0.00092251	0.00168988	0.00160484	0.000929286	0.00220541	0.00033606	0.00257527	2.96257e-05	0.00263025	5.43462e-05	0.00236669	0.000373732	0.00185723	0.000884047	0.00122894	0.00144293	0.000629899	0.00190537	0.000192853	0.00215827	4.61183e-06	0.00214528	8.81087e-05	0.00187698	0.000400576	0.0014245	0.000847385	0.000899218	0.0013074	0.00042408	0.0016632	0.000103677	0.00182883	3.36151e-07	0.00176857	0.000121499	0.00150276	0.000420803	0.00110005	0.000811894	0.000658561	0.00119106	0.000280938	0.00146281	4.96384e-05	0.0015623	8.22097e-06	0.00146928	0.000152827	0.00121074	0.000435378	0.00085225	0.00077717	0.00048039	0.00108913	0.000181068	0.00129361	1.89822e-05	0.00134244	2.30887e-05	0.00122711	0.000181274	0.000979061	0.000445089	0.000660308	0.000742958	0.000347271	0.000998354	0.000111797	0.00114836	4.11977e-06	0.00115817	4.17156e-05	0.00102827	0.000206486	0.000792833	0.000450579	0.000510091	0.000709108	0.000247381	0.000916435	6.45787e-05	0.00102197	0
40.2537	0.912061	3.72306	0.799188	0.908367	0.676411	0.230629	0.541943	0.035312	0.405588	0.000103601	0.278863	0.021453	0.171553	0.0557785	0.0899228	0.0829958	0.0360002	0.0951725	0.00775428	0.0916767	2.18589e-06	0.0762057	0.00577035	0.0544786	0.0177946	0.0323652	0.0298493	0.0145151	0.037665	0.00357332	0.0393084	3.92928e-06	0.0350225	0.00243536	0.0266439	0.00835786	0.0167868	0.0149553	0.00801063	0.0198584	0.00216198	0.0216548	1.50897e-05	0.0200746	0.00124711	0.0158567	0.0047006	0.0103782	0.00882246	0.00517703	0.0121403	0.00150557	0.0136477	2.6016e-05	0.01301	0.000708836	0.0105602	0.00293312	0.00711437	0.00573585	0.00367866	0.00812376	0.00114136	0.00935498	3.54013e-05	0.00911712	0.000428633	0.0075644	0.00195717	0.00521982	0.00397676	0.00278413	0.00577687	0.000915277	0.00679097	4.3277e-05	0.006744	0.000269124	0.00570178	0.00136797	0.00401799	0.00288548	0.00220365	0.0042911	0.000763593	0.00513898	4.98898e-05	0.00518988	0.000172629	0.0044624	0.000988767	0.00320495	0.00216549	0.00180329	0.00329348	0.000655837	0.00401315	5.54791e-05	0.00411614	0.000111743	0.00359451	0.000732767	0.00262744	0.00166773	0.00151403	0.00259277	0.000575866	0.00321197	6.02417e-05	0.0033428	7.22062e-05	0.002962	0.000553426	0.00220122	0.00131076	0.00129723	0.00208276	0.000514431	0.00262186	6.43321e-05	0.00276703	4.60655e-05	0.00248604	0.000424053	0.00187679	0.00104711	0.00112985	0.00170071	0.00046589	0.00217487	6.78677e-05	0.00232654	2.86415e-05	0.00211833	0.000328503	0.00162346	0.000847617	0.000997412	0.00140762	0.000426635	0.00182833	7.09415e-05	0.00198184	1.70526e-05	0.00182794	0.000256568	0.00142141	0.000693607	0.000890442	0.00117824	0.000394262	0.00155437	7.36261e-05	0.00170691	9.46105e-06	0.0015943	0.000201552	0.0012573	0.000572676	0.000802511	0.000995662	0.000367113	0.00133412	7.59786e-05	0.00148399	4.65764e-06	0.00140329	0.00015893	0.0011219	0.000476338	0.000729126	0.000848195	0.000344011	0.0011545	7.80452e-05	0.00130066	1.82679e-06	0.00124494	0.000125561	0.00100867	0.000398636	0.000667066	0.000727576	0.000324103	0.00100615	7.98633e-05	0.00114802	4.05962e-07	0.00111206	9.92122e-05	0.000912845	0.000335288	0.000613969	0.000627819	0.000306753	0.000882261	8.14631e-05	0.00101953	0
40.1327	1.10668	3.556	0.954418	0.78064	0.781642	0.153653	0.594658	0.0079498	0.412349	0.0122043	0.253331	0.0572666	0.130826	0.0981423	0.0503553	0.117391	0.00961536	0.112671	0.000135531	0.0901344	0.010066	0.0595692	0.0272903	0.0305889	0.0420782	0.0100235	0.0487044	0.000704053	0.0457976	0.00159803	0.035537	0.00897559	0.0220995	0.0180897	0.00990018	0.0248086	0.00214351	0.0267447	3.45865e-05	0.0236441	0.00276036	0.017048	0.00810884	0.00945467	0.0134269	0.0033224	0.0165615	0.000252038	0.0164886	0.000580902	0.0134745	0.00345675	0.00878758	0.00729756	0.00411763	0.0104313	0.000935314	0.0116788	1.33286e-05	0.0106922	0.00124819	0.00796625	0.00380499	0.00455977	0.00649621	0.0016563	0.00823738	0.000133767	0.00841432	0.000289744	0.00704528	0.00179994	0.00470448	0.00389897	0.00225901	0.00569704	0.000530266	0.00650802	5.95664e-06	0.00607264	0.000698728	0.00460899	0.00218688	0.00268867	0.00380559	0.000999015	0.00490711	8.56735e-05	0.00509138	0.000168899	0.00432785	0.00109227	0.00293449	0.00241082	0.00143353	0.00357541	0.000345912	0.00413947	2.79819e-06	0.00391216	0.000440538	0.00300734	0.00141022	0.00177869	0.00248958	0.000673106	0.00324919	6.12187e-05	0.00340908	0.000108004	0.00292975	0.000727268	0.00200945	0.0016306	0.00099529	0.00244643	0.000246281	0.00286132	1.29682e-06	0.00273052	0.000299622	0.00211982	0.000979489	0.00126783	0.00175012	0.000487562	0.00230633	4.6968e-05	0.00244133	7.34038e-05	0.00211648	0.000515345	0.00146539	0.00117195	0.000734553	0.00177562	0.000186129	0.00209422	5.5397e-07	0.00201445	0.000214755	0.00157684	0.000716545	0.00095223	0.00129415	0.000371647	0.00171968	3.78643e-05	0.00183401	5.20704e-05	0.00160182	0.000381849	0.00111817	0.000880071	0.000566619	0.00134511	0.000146883	0.00159808	1.93678e-07	0.00154786	0.00015995	0.00122039	0.000544645	0.000743413	0.000993587	0.000294218	0.00133017	3.16504e-05	0.00142803	3.81155e-05	0.00125548	0.000292589	0.000882903	0.000683154	0.000451944	0.00105263	0.000119766	0.00125888	3.91427e-08	0.0012269	0.000122666	0.000973694	0.000426337	0.000597936	0.000785234	0.000239818	0.00105852	2.7192e-05	0.00114328	2.85698e-05	0.00101121	0.000230125	0.000716006	0.000544221	0.000370042	0.000845013	0.000100185	0.0010168	0
40	1.31846	3.37767	1.11584	0.653623	0.88009	0.0893025	0.630569	0.000134125	0.399003	0.04314	0.212245	0.103945	0.0850772	0.139306	0.0181345	0.139117	2.58974e-06	0.111021	0.012192	0.0703674	0.0351649	0.0325725	0.0535489	0.00803046	0.0591692	5.77753e-06	0.0513791	0.0053333	0.0350742	0.017067	0.0174396	0.0278065	0.00471229	0.0324539	2.13609e-05	0.0295695	0.00282763	0.0211208	0.00984465	0.0110188	0.0168257	0.0031973	0.0203943	3.65393e-05	0.0192188	0.00166775	0.0141883	0.00628313	0.00768392	0.0111697	0.00236889	0.013949	4.9577e-05	0.0134993	0.00105076	0.010235	0.00428439	0.00572033	0.00788962	0.00186098	0.0101081	6.05286e-05	0.0100056	0.000691269	0.00776196	0.00306021	0.00446062	0.00582547	0.00152389	0.00763784	6.97339e-05	0.007714	0.000468067	0.00610826	0.00226162	0.0036004	0.00444647	0.00128677	0.00595693	7.75254e-05	0.00612867	0.00032294	0.00494539	0.00171526	0.0029844	0.00348216	0.00111238	0.00476228	8.41744e-05	0.0049856	0.000225301	0.00409485	0.00132734	0.00252646	0.00278312	0.000979529	0.00388339	8.98923e-05	0.0041337	0.000157925	0.00345274	0.00104362	0.00217558	0.00226142	0.000875396	0.00321836	9.48425e-05	0.00348137	0.000110569	0.00295521	0.000831041	0.00189994	0.00186263	0.000791826	0.0027033	9.91548e-05	0.0029705	7.68624e-05	0.00256123	0.000668541	0.00167883	0.0015516	0.00072341	0.00229647	0.000102928	0.00256269	5.26992e-05	0.00224343	0.000542231	0.00149826	0.00130486	0.00066644	0.00196971	0.000106241	0.00223179	3.53468e-05	0.00198298	0.000442656	0.00134852	0.00110623	0.000618302	0.00170344	0.00010916	0.00195947	2.29392e-05	0.00176656	0.000363209	0.00122268	0.000944295	0.000577101	0.00148369	0.000111734	0.00173257	1.41738e-05	0.00158453	0.000299173	0.00111565	0.000810809	0.000541434	0.00130034	0.000114005	0.00154144	8.1233e-06	0.0014298	0.000247108	0.00102369	0.000699703	0.000510246	0.00114584	0.00011601	0.00137886	4.11528e-06	0.00129699	0.000204462	0.000943918	0.000606428	0.000482728	0.00101452	0.000117777	0.00123938	1.65568e-06	0.00118204	0.000169313	0.000874148	0.000527527	0.000458249	0.000902024	0.00011933	0.00111878	3.76422e-07	0.00108176	0.00014019	0.00081266	0.000460331	0.000436313	0.000804979	0.000120691	0.00101376	0
39.8556	1.54685	3.18956	1.28108	0.530429	0.96833	0.0407528	0.647402	0.0126192	0.366804	0.0893926	0.161342	0.153911	0.0430352	0.170335	0.00131431	0.142105	0.0102789	0.0907509	0.0394465	0.0406449	0.0638739	0.00872676	0.070353	9.07796e-05	0.0582757	0.00920963	0.0358997	0.024938	0.0143105	0.0365254	0.00182899	0.0380538	0.000942241	0.0298439	0.00844926	0.016876	0.0180824	0.00549969	0.0239738	0.000194732	0.0232759	0.00180741	0.0169175	0.0077898	0.00847738	0.0139844	0.00201316	0.0168715	2.11567e-05	0.0151555	0.00246413	0.0100446	0.00716369	0.00428491	0.0111705	0.000589476	0.0123168	0.000302649	0.010176	0.00291379	0.00604289	0.00654654	0.00206888	0.00906107	8.11086e-05	0.00915271	0.000704988	0.00690558	0.00318785	0.00359016	0.00593114	0.000890325	0.00738782	7.32885e-06	0.00683769	0.0011017	0.00466535	0.00331757	0.00205233	0.00531824	0.000296881	0.00601268	0.00014071	0.00508777	0.00144228	0.00309534	0.00332978	0.00109081	0.00471252	4.74286e-05	0.00485885	0.000363792	0.00374038	0.00170766	0.00198713	0.00324739	0.000508703	0.00412059	2.83632e-06	0.00388086	0.000612096	0.0026953	0.00189316	0.00121079	0.00309035	0.00018314	0.00354976	7.76383e-05	0.0030502	0.000849016	0.00188649	0.00200122	0.000679899	0.00287635	3.27743e-05	0.00300734	0.000216781	0.00234771	0.00105378	0.00126757	0.00203815	0.000333593	0.00262129	1.07441e-06	0.0025001	0.000383637	0.00175949	0.00121525	0.000803968	0.00201234	0.000126851	0.00233947	4.72311e-05	0.00203388	0.000553463	0.00127447	0.00132852	0.00046842	0.00193339	2.49671e-05	0.00204375	0.00014099	0.00161339	0.000709633	0.000883011	0.00139292	0.000238418	0.00181141	3.44584e-07	0.00174546	0.000259591	0.00124202	0.000841351	0.000576115	0.0014107	9.46738e-05	0.00165666	3.05672e-05	0.00145445	0.000385876	0.000921753	0.000942174	0.000344962	0.00138617	2.02516e-05	0.00147913	9.72279e-05	0.00117897	0.000507078	0.000653149	0.00100901	0.000180708	0.00132507	6.52371e-08	0.0012883	0.000185195	0.000925713	0.000613993	0.000435397	0.00104139	7.44241e-05	0.00123402	2.06224e-05	0.00109287	0.000282138	0.000699756	0.000700384	0.000266402	0.00104083	1.71496e-05	0.00112007	6.99035e-05	0.000900591	0.000378208	0.000504596	0.000762505	0.000142927	0.00101043	0
39.6998	1.7912	2.99322	1.4477	0.414096	1.04328	0.0104516	0.644061	0.0445705	0.318852	0.14563	0.107766	0.199014	0.0127711	0.18446	0.00418495	0.125479	0.0373889	0.0588374	0.071597	0.0134609	0.0830593	3.53087e-05	0.0685773	0.0115502	0.0399209	0.0315298	0.0134726	0.044428	0.000659936	0.0429583	0.00328885	0.0296355	0.0148189	0.013078	0.0256172	0.00202804	0.0286993	0.000585671	0.0229134	0.00687117	0.0124007	0.0151614	0.003308	0.0197279	4.67538e-07	0.0180118	0.00290766	0.0115174	0.00891051	0.00430342	0.0136521	0.000277608	0.014195	0.000983069	0.0104873	0.00504514	0.00498241	0.00935916	0.000880946	0.0111096	0.00017694	0.00936075	0.00265028	0.00536309	0.00626432	0.00155656	0.00856952	1.80056e-06	0.00818351	0.00121354	0.0054805	0.00402814	0.00217718	0.00646889	0.000176149	0.00699702	0.000421332	0.00537567	0.00243531	0.00267917	0.00474188	0.000526673	0.00583838	6.69847e-05	0.00509152	0.00133764	0.00303421	0.00334295	0.000942183	0.00473988	5.94499e-06	0.00467082	0.000625377	0.00323531	0.00223638	0.00135025	0.00372834	0.000132625	0.0041548	0.000212182	0.00328909	0.00139068	0.00170448	0.00282466	0.000367827	0.00358215	2.70198e-05	0.00321108	0.000775663	0.0019771	0.00204352	0.000651627	0.00298798	9.8093e-06	0.00302256	0.000361092	0.00215421	0.00139329	0.000939128	0.00240308	0.000109155	0.00274806	0.000116314	0.0022325	0.000876259	0.00119776	0.00185321	0.000281201	0.00241347	1.0467e-05	0.00221673	0.000489072	0.00140536	0.00135868	0.000489101	0.0020444	1.3051e-05	0.0021176	0.000223381	0.0015487	0.000934148	0.000702747	0.00166486	9.46748e-05	0.00194994	6.67038e-05	0.00162211	0.000588646	0.00089859	0.00129617	0.00022786	0.00173107	3.40131e-06	0.00162627	0.000325819	0.00105941	0.00095619	0.000387809	0.00147936	1.5728e-05	0.0015669	0.000144428	0.00117397	0.000658754	0.000553058	0.00121294	8.49104e-05	0.00145354	3.90026e-05	0.00123655	0.000413425	0.000705972	0.000948591	0.000192181	0.00129833	6.49057e-07	0.0012463	0.000225471	0.000833051	0.000700954	0.000319727	0.00111482	1.79476e-05	0.00120649	9.608e-05	0.000925026	0.000481842	0.000451506	0.000916931	7.78948e-05	0.00112369	2.2776e-05	0.000976746	0.000299871	0.000573893	0.000717947	0.000166835	0.00100682	0
39.5324	2.05087	2.79029	1.61321	0.307521	1.1023	1.17388e-06	0.620698	0.0936221	0.259795	0.205322	0.0590743	0.231864	0.000165405	0.178562	0.0261959	0.093821	0.0730241	0.0263254	0.0964204	0.000312371	0.0838988	0.0109852	0.0491384	0.0358372	0.0156696	0.0519334	0.000413879	0.0487276	0.00549331	0.0306978	0.0206023	0.0107887	0.0320663	0.000486233	0.0318528	0.0030124	0.0212491	0.0130005	0.00809932	0.0215358	0.000539798	0.0224466	0.00173677	0.0157234	0.00871518	0.00643433	0.0153053	0.000580584	0.0166572	0.00102539	0.0121892	0.00609081	0.00531705	0.0113253	0.000612246	0.0128335	0.00060755	0.00977739	0.00438478	0.00452165	0.00863492	0.000637092	0.0101712	0.000354406	0.00804851	0.00322504	0.0039291	0.00673588	0.000656662	0.00823988	0.000198994	0.00676043	0.00240905	0.0034715	0.0053488	0.00067203	0.00679228	0.000104082	0.00577046	0.00181925	0.00310762	0.00430737	0.000683955	0.00567783	4.78465e-05	0.00498985	0.00138377	0.00281113	0.00350758	0.000693	0.00480061	1.69343e-05	0.00436099	0.00105676	0.00256453	0.00288172	0.000699589	0.0040971	2.88162e-06	0.00384506	0.000807959	0.00235579	0.00238419	0.000704054	0.00352384	1.66893e-07	0.00341512	0.000616738	0.00217639	0.00198338	0.00070665	0.00305031	5.09847e-06	0.00305196	0.000468699	0.00202013	0.00165683	0.000707587	0.00265449	1.51567e-05	0.00274155	0.000353552	0.00188244	0.00138822	0.000707036	0.00232022	2.85922e-05	0.00247347	0.000263801	0.00175986	0.00116547	0.000705138	0.00203537	4.41727e-05	0.00223981	0.000193887	0.00164972	0.000979475	0.000702016	0.00179072	6.10202e-05	0.00203449	0.000139623	0.00154996	0.000823289	0.00069777	0.00157915	7.85023e-05	0.00185278	9.7815e-05	0.00145894	0.000691513	0.000692494	0.00139507	9.61613e-05	0.00169092	6.59896e-05	0.00137537	0.000579915	0.000686266	0.00123405	0.000113665	0.00154592	4.22133e-05	0.00129818	0.000485133	0.00067916	0.00109256	0.00013077	0.00141536	2.49571e-05	0.00122654	0.00040447	0.000671239	0.000967724	0.000147301	0.00129727	1.30014e-05	0.00115974	0.00033574	0.000662563	0.000857193	0.000163129	0.00119002	5.36387e-06	0.0010972	0.000277158	0.000653188	0.00075904	0.000178165	0.00109228	1.24734e-06	0.00103843	0.000227253	0.000643166	0.000671658	0.000192345	0.00100291	0
